"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"1041925483716202501","","","2018-09-18 05:42:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @unaconejaa: ""Kimi no na wa"" https://t.co/M6j8kVbb0X","1040944396336865280","3344451851","2018-09-15 12:44:18 +0000","https://twitter.com/unaconejaa/status/1040944396336865280/photo/1,https://twitter.com/unaconejaa/status/1040944396336865280/photo/1"
"1041916254146027521","1041905069086535680","884074874238451712","2018-09-18 05:06:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@watasonkun97 やろう","","","",""
"1041878637547405312","","","2018-09-18 02:36:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MoguraVR: 「狼と香辛料VR」クラウドファンディング、11月から グッズも“鋭意準備中” - Mogura VR https://t.co/Rw1ejWLf3q","1041877720433426434","3010348687","2018-09-18 02:33:00 +0000","https://www.moguravr.com/spicy-tails-vr/,https://www.moguravr.com/spicy-tails-vr/"
"1041850075293437952","","","2018-09-18 00:43:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @news_lose: PlayStation 4 Pro ジェット・ブラック 1TBとcuraサイン入り「まいてつ pure station 通常版」が当たる！ イエティ(@maitetsu_ps ) Lose(@news_lose) を両方フォローしてRT！ バグフィ…","1041673053195821057","826149872701104128","2018-09-17 12:59:43 +0000","https://maitetsucs.com,https://twitter.com/news_lose/status/1041673053195821057/photo/1"
"1041656723642044417","","","2018-09-17 11:54:50 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @maitetsu_ps: PS4本体とcuraサイン入り「まいてつ pure station 通常版」が当たる！ イエティ(@maitetsu_ps ) Lose(@news_lose) を両方フォローしてRT！ 本日からバグフィックス版のアップデートも配信開始！この機…","1041527761423089664","955634114115223552","2018-09-17 03:22:23 +0000","https://maitetsucs.com,https://twitter.com/maitetsu_ps/status/1041527761423089664/photo/1"
"1041527609090174976","","","2018-09-17 03:21:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @miwakunokenmin: 【自動車学校の略し方】

北海道：「自学」

東北：「自車校」

関東：「教習所」

群馬 : 「مدارس تعليم القيادة」

東海：「車校」

北陸：「自校」

関西：「教習所」

中国：「車校or自校」

四国：「教習所…","1040907878532493312","2867082858","2018-09-15 10:19:12 +0000",""
"1041526600053878784","","","2018-09-17 03:17:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @MoguraVR: 新型VRアトラクションがTGS2018に展示 レーシングカーを再現した筐体など - Mogura VR https://t.co/dsnoIJIFRH","1041522885972516864","3010348687","2018-09-17 03:03:01 +0000","https://www.moguravr.com/jppvr-tgs2018/,https://www.moguravr.com/jppvr-tgs2018/"
"1041326511649841153","","","2018-09-16 14:02:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @news_lose: PlayStation 4 Pro ジェット・ブラック 1TBとcuraサイン入り「まいてつ pure station 通常版」が当たる！ イエティ(@maitetsu_ps ) Lose(@news_lose) を両方フォローしてRT！ 本日から…","1041284706879168512","826149872701104128","2018-09-16 11:16:34 +0000","https://maitetsucs.com,https://twitter.com/news_lose/status/1041284706879168512/photo/1"
"1041115193021849600","","","2018-09-16 00:02:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @news_lose: PlayStation 4 Pro ジェット・ブラック 1TBとcuraサイン入り「まいてつ pure station 通常版」が当たる！ イエティ(@maitetsu_ps ) Lose(@news_lose) を両方フォローしてRT！ 本日から…","1040947893648027648","826149872701104128","2018-09-15 12:58:12 +0000","https://maitetsucs.com,https://twitter.com/news_lose/status/1040947893648027648/photo/1"
"1041114924032770048","","","2018-09-16 00:01:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @maitetsu_ps: PS4本体とcuraサイン入り「まいてつ pure station 通常版」が当たる！ イエティ(@maitetsu_ps ) Lose(@news_lose) を両方フォローしてRT！ 本日からバグフィックス版のアップデートも配信開始！この機…","1040927656408039424","955634114115223552","2018-09-15 11:37:47 +0000","https://maitetsucs.com,https://twitter.com/maitetsu_ps/status/1040927656408039424/photo/1"
"1040928554328842245","","","2018-09-15 11:41:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @MoguraVR: 部品から組み立てる“超リアルな”VRゲーム「Wrench」今秋配信 - Mogura VR https://t.co/nfgeheENu5 https://t.co/cBIZhtQXQv","1040805656104783872","3010348687","2018-09-15 03:33:00 +0000","https://www.moguravr.com/wrench/,https://twitter.com/MoguraVR/status/1040805656104783872/photo/1,https://www.moguravr.com/wrench/,https://twitter.com/MoguraVR/status/1040805656104783872/photo/1"
"1040766651791097861","","","2018-09-15 00:58:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @news_lose: PlayStation 4 Pro ジェット・ブラック 1TBとcuraサイン入り「まいてつ pure station 通常版」が当たる！ イエティ(@maitetsu_ps ) Lose(@news_lose) を両方フォローしてRT！ 本日から…","1040585403063889922","826149872701104128","2018-09-14 12:57:47 +0000","https://maitetsucs.com,https://twitter.com/news_lose/status/1040585403063889922/photo/1,https://twitter.com/news_lose/status/1040585403063889922/photo/1"
"1040659017545084929","","","2018-09-14 17:50:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @HxCTACS: 新商品の猫耳ヘッドセットカバーは実物リップストップ生地を使用したヘッドセットのカバーです。このアイテムを使用すれば誰でもお手軽に可愛い猫になることが出来きます！
あなたも野生の本能を発揮しよう🐈 https://t.co/5fbaYs7y8N","1040138554926542849","864841885692579840","2018-09-13 07:22:10 +0000","https://twitter.com/HxCTACS/status/1040138554926542849/photo/1,https://twitter.com/HxCTACS/status/1040138554926542849/photo/1,https://twitter.com/HxCTACS/status/1040138554926542849/photo/1,https://twitter.com/HxCTACS/status/1040138554926542849/photo/1,https://twitter.com/HxCTACS/status/1040138554926542849/photo/1,https://twitter.com/HxCTACS/status/1040138554926542849/photo/1,https://twitter.com/HxCTACS/status/1040138554926542849/photo/1,https://twitter.com/HxCTACS/status/1040138554926542849/photo/1"
"1040655753193742336","","","2018-09-14 17:37:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @maitetsu_ps: PS4本体とcuraサイン入り「まいてつ pure station 通常版」が当たる！ イエティ(@maitetsu_ps ) Lose(@news_lose) を両方フォローしてRT！ 本日からバグフィックス版のアップデートも配信開始！皆様ダ…","1040506396372918273","955634114115223552","2018-09-14 07:43:51 +0000","https://maitetsucs.com/,https://twitter.com/maitetsu_ps/status/1040506396372918273/photo/1"
"1040170876757393409","","","2018-09-13 09:30:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @news_lose: ハチロクのフィギュアとcuraサイン入り「まいてつ pure station 通常版」が当たる！ イエティ(@maitetsu_ps ) Lose(@news_lose) を両方フォローしてRT！ 本日からアルジェVRも無料配信開始！VR無しでもプ…","1039871390554370048","826149872701104128","2018-09-12 13:40:34 +0000","https://maitetsucs.com/vrv,https://twitter.com/news_lose/status/1039871390554370048/photo/1,https://twitter.com/news_lose/status/1039871390554370048/photo/1"
"1040169825329266688","","","2018-09-13 09:26:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MoguraVR: 電気刺激で加速度を感じるデバイス、阪大が開発 一体型VRヘッドセットにも搭載可能 - Mogura VR https://t.co/qur1Fr8e4L","1040080870688735232","3010348687","2018-09-13 03:32:57 +0000","https://www.moguravr.com/osaka-univ-gvs/,https://www.moguravr.com/osaka-univ-gvs/"
"1040169752281239553","","","2018-09-13 09:26:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @maitetsu_ps: ハチロクのフィギュアとcuraサイン入り「まいてつ pure station 通常版」が当たる！ イエティ(@maitetsu_ps ) Lose(@news_lose) を両方フォローしてRT！ 本日からアルジェVRも無料配信開始！VR無しで…","1039712667357736963","955634114115223552","2018-09-12 03:09:51 +0000","https://maitetsucs.com/vrv,https://twitter.com/maitetsu_ps/status/1039712667357736963/photo/1,https://twitter.com/maitetsu_ps/status/1039712667357736963/photo/1"
"1040169609943375872","1040161825369673728","916639101478084611","2018-09-13 09:25:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Musashi0930GAME もちろん2080tiだよね?","","","",""
"1039543025687351296","","","2018-09-11 15:55:45 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @maitetsu_ps: ハチロクのフィギュアとcuraサイン入り「まいてつ pure station 通常版」が当たる！ イエティ(@maitetsu_ps ) Lose(@news_lose) を両方フォローしてRT！アルジェVRも無料配信開始！是非ダウンロードして…","1039358807246172160","955634114115223552","2018-09-11 03:43:44 +0000","https://maitetsucs.com/vrv,https://twitter.com/maitetsu_ps/status/1039358807246172160/photo/1,https://twitter.com/maitetsu_ps/status/1039358807246172160/photo/1"
"1039174810243190784","","","2018-09-10 15:32:36 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MoguraVR: 文字通り「次元が違う」。 VRで作られた四次元の“超立方体”がすごい - Mogura VR https://t.co/Dg8I4FiTqn","1037649369351090176","3010348687","2018-09-06 10:31:02 +0000","https://www.moguravr.com/tesseract/,https://www.moguravr.com/tesseract/"
"1039174563341324288","","","2018-09-10 15:31:37 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MoguraVR: どちらが本物？実物をスマホで3Dスキャンしてコピー、即座にARで表示 - Mogura VR https://t.co/hrVRBRpJCG https://t.co/wMd8zidhzs","1038631980663853056","3010348687","2018-09-09 03:35:35 +0000","https://www.moguravr.com/3d-scanner-pro/,https://twitter.com/MoguraVR/status/1038631980663853056/photo/1,https://www.moguravr.com/3d-scanner-pro/,https://twitter.com/MoguraVR/status/1038631980663853056/photo/1"
"1039174381765705729","","","2018-09-10 15:30:54 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MoguraVR: 「狼と香辛料VR」特番が9月16日ニコ生で放送！ ホロ×ねこますの「狼×狐」コラボも - Mogura VR https://t.co/t8vRkU569Z","1037972406466306054","3010348687","2018-09-07 07:54:40 +0000","https://www.moguravr.com/spice-and-wolf-vr-special/,https://www.moguravr.com/spice-and-wolf-vr-special/"
"1039174295501455362","","","2018-09-10 15:30:33 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MoguraVR: まるで光学迷彩 “見えない敵”と戦うARゲーム 開発に込められたこだわり - Mogura VR https://t.co/SKXQiZ2Nd3 https://t.co/accNRj8GzW","1038262525555425282","3010348687","2018-09-08 03:07:30 +0000","https://www.moguravr.com/akatsuki-ar-game/,https://twitter.com/MoguraVR/status/1038262525555425282/photo/1,https://www.moguravr.com/akatsuki-ar-game/,https://twitter.com/MoguraVR/status/1038262525555425282/photo/1"
"1039147509589766144","","","2018-09-10 13:44:07 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @watason97: ハワイのコーヒー旨い‼️ https://t.co/BUxQaclyFR","1039047851689500673","3195212970","2018-09-10 07:08:07 +0000","https://twitter.com/watason97/status/1039047851689500673/photo/1,https://twitter.com/watason97/status/1039047851689500673/photo/1"
"1037512675729625090","","","2018-09-06 01:27:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @therpf: Gorilla Animatronic by @thestudioADI. https://t.co/3nUJTGisQX #PracticalFX #Animatronics #Gorilla https://t.co/jnY0OdmsAK","1035678625654337536","83380332","2018-09-01 00:00:00 +0000","http://bit.ly/2NBGo2U,https://twitter.com/therpf/status/1035678625654337536/video/1,http://bit.ly/2NBGo2U,https://twitter.com/therpf/status/1035678625654337536/video/1"
"1036508813442998277","","","2018-09-03 06:58:53 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MoguraVR: 気になる新型VRヘッドセット「Santa Cruz」出荷時期、VTuber支援のActiv8が6億円調達など – 週間振り返りVR/AR/MRニュース - Mogura VR 

https://t.co/iFtVx9VY8b","1036457002556370944","3010348687","2018-09-03 03:33:00 +0000","https://www.moguravr.com/vr-ar-mr-weekly-news-18-9-1/,https://www.moguravr.com/vr-ar-mr-weekly-news-18-9-1/"
